PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
2146, 680014663, 1.9832600355148315, -26.587682723999023, 45.50222396850586, 10.489314079284668, -3.2679171562194824, 18.51399803161621, -60.21562576293945, 332.35101318359375, 61.22274398803711, 0.028076171875, 0.60888671875, -0.662841796875, 
2147, 680022996, 1.6855278015136719, -23.420900344848633, 46.038692474365234, 0.8542917966842651, -7.22141695022583, 33.53368377685547, -9.30294418334961, 377.5579833984375, 45.7617073059082, 0.071044921875, 0.618896484375, -0.669921875, 
2148, 680031329, 1.8254393339157104, -20.69977378845215, 46.35873794555664, -8.38178825378418, -7.936044692993164, 20.831838607788086, 30.948246002197266, 324.4275817871094, 25.550615310668945, 0.1142578125, 0.614501953125, -0.68212890625, 
2149, 680039662, 2.339327335357666, -18.396883010864258, 46.629573822021484, -8.506486892700195, -9.678182601928711, 14.075483322143555, 71.87940216064453, 273.0511169433594, 20.1500301361084, 0.146728515625, 0.607666015625, -0.697509765625, 
2150, 680047995, 3.075629949569702, -16.211347579956055, 46.77104949951172, -6.278380393981934, -13.169821739196777, 15.702028274536133, 93.13382720947266, 259.6913757324219, 3.77321720123291, 0.177734375, 0.601806640625, -0.706787109375, 
2151, 680056328, 3.8893847465515137, -13.970149040222168, 46.69717788696289, -4.3302764892578125, -13.54684829711914, 21.051511764526367, 94.86253356933594, 263.4668884277344, -25.293001174926758, 0.21044921875, 0.590087890625, -0.7197265625, 
2152, 680064661, 4.8228607177734375, -11.770970344543457, 46.41348648071289, -2.641524076461792, -5.302879333496094, 22.807987213134766, 104.1590347290039, 257.5715026855469, -53.17021942138672, 0.23388671875, 0.5791015625, -0.7255859375, 
2153, 680072994, 5.882806301116943, -9.690803527832031, 46.15719985961914, -3.625307559967041, 7.11409854888916, 18.062583923339844, 121.29258728027344, 241.09739685058594, -53.66073989868164, 0.259033203125, 0.566650390625, -0.736572265625, 
2154, 680081327, 6.705972671508789, -7.692800998687744, 46.21315383911133, -2.9663052558898926, 17.466552734375, 17.72870445251465, 99.52361297607422, 235.9960174560547, -19.71816635131836, 0.285400390625, 0.55078125, -0.744384765625, 
2155, 680089660, 7.345510005950928, -5.9035749435424805, 46.55888748168945, -3.6528687477111816, 15.365625381469727, 19.97657585144043, 81.51973724365234, 213.3954315185547, 14.379660606384277, 0.315673828125, 0.537109375, -0.747802734375, 
2156, 680097993, 7.611873626708984, -4.243296146392822, 47.10111999511719, -4.332624912261963, 6.022350311279297, 21.25107192993164, 37.451988220214844, 202.92335510253906, 38.30392074584961, 0.340087890625, 0.531982421875, -0.75048828125, 
2157, 680106326, 7.409145355224609, -2.795867443084717, 47.52455520629883, -6.761061668395996, 1.8690589666366577, 30.19896125793457, -21.58873748779297, 173.9744873046875, 27.18402862548828, 0.36669921875, 0.531494140625, -0.748046875, 
2158, 680114659, 6.973363876342773, -1.9186317920684814, 47.716434478759766, -6.861461162567139, 1.2549635171890259, 24.171558380126953, -51.61271286010742, 104.26495361328125, 9.61937427520752, 0.38818359375, 0.538330078125, -0.748046875, 
2159, 680122992, 6.534862995147705, -1.2260700464248657, 47.96052932739258, -2.4824955463409424, 1.156848669052124, 12.936678886413574, -52.204681396484375, 81.0073471069336, 18.850427627563477, 0.39501953125, 0.544189453125, -0.74267578125, 
2160, 680131325, 6.111132621765137, -0.6848922967910767, 48.13331985473633, -0.7540042400360107, -2.3860363960266113, 15.277121543884277, -50.768638610839844, 63.77073669433594, 13.423002243041992, 0.40478515625, 0.54833984375, -0.73828125, 
2161, 680139658, 5.80565071105957, -0.24632491171360016, 48.2611198425293, -1.5156747102737427, -1.2559407949447632, 13.361669540405273, -36.9040641784668, 48.89685821533203, 9.302058219909668, 0.4130859375, 0.556884765625, -0.73486328125, 
2162, 680147991, 5.575144290924072, 0.03468754142522812, 48.35505676269531, -1.2013819217681885, 0.17125535011291504, 12.31217098236084, -27.90465545654297, 31.613431930541992, 7.843027591705322, 0.41943359375, 0.556884765625, -0.72998046875, 
2163, 680156324, 5.38569450378418, 0.2425002157688141, 48.43300247192383, -0.7077016234397888, 0.20942233502864838, 11.41513442993164, -23.070171356201172, 20.677684783935547, 6.4652814865112305, 0.421875, 0.561279296875, -0.729736328125, 
2164, 680164657, 5.237459182739258, 0.3711070418357849, 48.49162673950195, -0.7349966764450073, 0.31081128120422363, 11.053348541259766, -18.092084884643555, 12.955775260925293, 5.546777725219727, 0.42529296875, 0.5634765625, -0.728271484375, 
2165, 680172990, 5.126599311828613, 0.46272963285446167, 48.552215576171875, -0.7100386619567871, 0.34466037154197693, 10.919342041015625, -13.654080390930176, 6.568016052246094, 5.779378890991211, 0.427734375, 0.56298828125, -0.722412109375, 
2166, 680181323, 5.04242467880249, 0.5015432238578796, 48.60393524169922, -0.41880691051483154, 0.6033326387405396, 10.30865478515625, -10.417363166809082, 2.1271729469299316, 5.738960266113281, 0.42822265625, 0.56640625, -0.727783203125, 
2167, 680189656, 4.976035118103027, 0.5369635820388794, 48.65507888793945, -0.36058321595191956, 0.8053914308547974, 10.110499382019043, -8.311153411865234, -0.26482558250427246, 5.277672290802002, 0.43017578125, 0.5673828125, -0.723876953125, 
2168, 680197989, 4.919435024261475, 0.5413605570793152, 48.695369720458984, -0.3463250994682312, 0.7928001284599304, 10.01684284210205, -7.102109909057617, -2.120781660079956, 4.742308616638184, 0.427734375, 0.5673828125, -0.722900390625, 
2169, 680206322, 4.867290019989014, 0.5484539866447449, 48.73727798461914, -0.31193408370018005, 0.7767975330352783, 9.93153190612793, -6.592514991760254, -3.746312379837036, 4.472027778625488, 0.4287109375, 0.56640625, -0.724365234375, 
2170, 680214655, 4.8190765380859375, 0.529493510723114, 48.773353576660156, -0.2819010019302368, 0.7804048657417297, 9.89177417755127, -6.09250020980835, -4.9662933349609375, 4.473565101623535, 0.42822265625, 0.56884765625, -0.724853515625, 
2171, 680222988, 4.777726173400879, 0.5210086703300476, 48.813995361328125, -0.3071521818637848, 0.6787099838256836, 9.985962867736816, -5.294052600860596, -5.620121955871582, 4.478867053985596, 0.42822265625, 0.56591796875, -0.723876953125, 
2172, 680231321, 4.745090961456299, 0.49247634410858154, 48.850616455078125, -0.3952271044254303, 0.7775538563728333, 10.091110229492188, -4.21968936920166, -6.112248420715332, 4.632450103759766, 0.42724609375, 0.5673828125, -0.721923828125, 
2173, 680239654, 4.721531391143799, 0.47253137826919556, 48.88841247558594, -0.4608396887779236, 0.6355705857276917, 10.065736770629883, -3.154418706893921, -7.013767242431641, 4.251079559326172, 0.4287109375, 0.56884765625, -0.720458984375, 
2174, 680247987, 4.721527576446533, 0.4248760938644409, 48.91440200805664, -0.4688515067100525, 0.18053974211215973, 10.142273902893066, -0.289031058549881, -8.508332252502441, 3.5466113090515137, 0.42919921875, 0.572265625, -0.724853515625, 
2175, 680256320, 4.754913330078125, 0.3761087656021118, 48.94032669067383, -0.39870885014533997, 0.20670613646507263, 10.039633750915527, 3.6948659420013428, -10.569073677062988, 3.117572546005249, 0.431640625, 0.56884765625, -0.723388671875, 
2176, 680264653, 4.808416366577148, 0.30313119292259216, 48.957157135009766, -0.07797300070524216, 0.6198535561561584, 9.631306648254395, 6.144305229187012, -11.624842643737793, 2.708667039871216, 0.42431640625, 0.57177734375, -0.722900390625, 
2177, 680272986, 4.8710713386535645, 0.2613476514816284, 48.96427917480469, 0.20758581161499023, 0.8852095007896423, 9.608614921569824, 7.235368251800537, -9.911351203918457, 0.8250216841697693, 0.42626953125, 0.5712890625, -0.724853515625, 
2178, 680281319, 4.935234546661377, 0.22791549563407898, 48.95279312133789, 0.21828529238700867, 0.9144208431243896, 9.498147010803223, 7.441461086273193, -7.181899547576904, -1.0651425123214722, 0.4248046875, 0.5673828125, -0.725341796875, 
2179, 680289652, 4.991605281829834, 0.24515056610107422, 48.93843460083008, 0.3189544081687927, 1.1429275274276733, 9.267542839050293, 6.492197036743164, -3.0596203804016113, -2.3395020961761475, 0.42529296875, 0.564453125, -0.727294921875, 
2180, 680297985, 5.041421890258789, 0.29222792387008667, 48.908668518066406, 0.2628217339515686, 0.9787043333053589, 9.261225700378418, 5.730865001678467, 2.247994899749756, -4.086674690246582, 0.42724609375, 0.5654296875, -0.724853515625, 
2181, 680306318, 5.084194183349609, 0.3869551420211792, 48.881996154785156, 0.03808338940143585, 0.6820964813232422, 9.431846618652344, 4.8732500076293945, 6.087569236755371, -4.632206916809082, 0.42724609375, 0.5654296875, -0.727294921875, 
2182, 680314651, 5.117430686950684, 0.4813590347766876, 48.855995178222656, -0.0732797235250473, 0.623196542263031, 9.620217323303223, 3.7486557960510254, 7.937633514404297, -4.145817279815674, 0.4267578125, 0.5625, -0.724365234375, 
2183, 680322984, 5.1286301612854, 0.6031674742698669, 48.835289001464844, -0.028496041893959045, 0.8709854483604431, 9.563044548034668, 1.0904877185821533, 9.399593353271484, -4.218946933746338, 0.4296875, 0.564453125, -0.727783203125, 
2184, 680331317, 5.119260787963867, 0.7327703833580017, 48.805904388427734, -0.016710812225937843, 1.0928012132644653, 9.669648170471191, -1.3466428518295288, 12.10683822631836, -4.934147357940674, 0.4306640625, 0.5654296875, -0.725830078125, 
2185, 680339650, 5.0922322273254395, 0.9003758430480957, 48.77179718017578, -0.13457472622394562, 1.0623548030853271, 9.739084243774414, -3.4542343616485596, 14.74636173248291, -6.303638935089111, 0.43115234375, 0.564453125, -0.724365234375, 
2186, 680347983, 5.058454513549805, 1.0746241807937622, 48.72391128540039, -0.23514407873153687, 1.057787299156189, 9.666435241699219, -4.217513084411621, 17.250869750976562, -7.605790615081787, 0.435546875, 0.567626953125, -0.724853515625, 
2187, 680356316, 5.026971340179443, 1.287679672241211, 48.67091369628906, -0.13983522355556488, 1.020074725151062, 9.643729209899902, -3.9120123386383057, 20.000152587890625, -9.019620895385742, 0.43798828125, 0.563720703125, -0.723388671875, 
2188, 680364649, 5.004351615905762, 1.5179786682128906, 48.60452651977539, -0.0719979926943779, 1.0457614660263062, 9.567176818847656, -2.7838332653045654, 23.76519203186035, -10.383349418640137, 0.44091796875, 0.567626953125, -0.725341796875, 
2189, 680372982, 4.9902825355529785, 1.7896424531936646, 48.53656005859375, -0.21133476495742798, 1.1212071180343628, 9.696876525878906, -1.7124154567718506, 26.87018394470215, -11.402056694030762, 0.44189453125, 0.568115234375, -0.723388671875, 
2190, 680381315, 4.978453159332275, 2.0568578243255615, 48.46541976928711, -0.4080598056316376, 1.067745566368103, 9.887370109558105, -1.3969758749008179, 28.13363265991211, -11.320527076721191, 0.44287109375, 0.563720703125, -0.720947265625, 
2191, 680389648, 4.964211463928223, 2.334897994995117, 48.40653610229492, -0.7524455189704895, 0.8410658240318298, 10.20949935913086, -1.692513108253479, 27.74739646911621, -10.369214057922363, 0.44677734375, 0.567626953125, -0.718994140625, 
2192, 680397981, 4.948599338531494, 2.574472427368164, 48.354740142822266, -0.8355612754821777, 0.7717263102531433, 10.150647163391113, -1.8693280220031738, 25.0356388092041, -8.705259323120117, 0.4482421875, 0.568603515625, -0.718505859375, 
2193, 680406314, 4.937761306762695, 2.827754020690918, 48.311397552490234, -0.6308164000511169, 0.8356683254241943, 9.960711479187012, -1.301485538482666, 24.961790084838867, -8.239156723022461, 0.453125, 0.56591796875, -0.719482421875, 
2194, 680414647, 4.930499076843262, 3.0672831535339355, 48.25392150878906, -0.7312449216842651, 0.7963137030601501, 10.160536766052246, -0.7809784412384033, 24.973342895507812, -9.371716499328613, 0.45654296875, 0.5703125, -0.718505859375, 
2195, 680422980, 4.920666694641113, 3.3123531341552734, 48.18490219116211, -0.7512961626052856, 0.7125321626663208, 10.0784912109375, -0.9568204283714294, 23.727441787719727, -11.206695556640625, 0.4580078125, 0.56591796875, -0.719970703125, 
2196, 680431313, 4.899544715881348, 3.5246341228485107, 48.09524154663086, -0.3979184925556183, 0.2753744125366211, 9.657098770141602, -2.15554141998291, 21.389829635620117, -12.917623519897461, 0.4599609375, 0.568359375, -0.714599609375, 
2197, 680439646, 4.862379550933838, 3.7492551803588867, 48.00276565551758, -0.005014226771891117, 0.39783450961112976, 9.639201164245605, -3.981581926345825, 21.061765670776367, -13.767711639404297, 0.4609375, 0.56884765625, -0.713134765625, 
2198, 680447979, 4.829764366149902, 3.9686412811279297, 47.9251823425293, -0.30221250653266907, 1.13993239402771, 9.94184398651123, -3.549443244934082, 22.37500762939453, -11.514552116394043, 0.46337890625, 0.571044921875, -0.714111328125, 
2199, 680456312, 4.796139240264893, 4.229094982147217, 47.909454345703125, -0.12357907742261887, 0.9703497290611267, 9.983954429626465, -4.110114097595215, 26.155698776245117, -4.928976058959961, 0.46630859375, 0.572021484375, -0.714599609375, 
2200, 680464645, 4.763270378112793, 4.468364715576172, 47.926170349121094, -0.4240865707397461, 0.541958212852478, 10.121882438659668, -4.360108852386475, 25.706296920776367, -0.4342639744281769, 0.46728515625, 0.574462890625, -0.713623046875, 
2201, 680472978, 4.7274017333984375, 4.7157721519470215, 47.97897720336914, -0.833952784538269, 0.671808123588562, 10.244112014770508, -5.022006988525391, 25.29990005493164, 3.406477689743042, 0.474609375, 0.572998046875, -0.715576171875, 
2202, 680481311, 4.686972141265869, 4.933402061462402, 48.061195373535156, -0.7082774043083191, 0.46092864871025085, 10.3396577835083, -5.943145751953125, 23.760072708129883, 7.618407726287842, 0.47412109375, 0.574951171875, -0.707763671875, 
2203, 680489644, 4.632668495178223, 5.162785053253174, 48.168392181396484, -0.6403286457061768, 0.5892997980117798, 10.296751976013184, -7.856327056884766, 23.68251609802246, 10.107832908630371, 0.47802734375, 0.5751953125, -0.710693359375, 
2204, 680497977, 4.552760601043701, 5.378005504608154, 48.272483825683594, -0.35289955139160156, 0.49941104650497437, 10.38078784942627, -10.999579429626465, 23.664403915405273, 10.294610977172852, 0.4853515625, 0.57568359375, -0.709716796875, 
2205, 680506310, 4.4209089279174805, 5.596730709075928, 48.36840057373047, -0.34089240431785583, 0.5194461941719055, 10.63116455078125, -17.127588272094727, 22.28618049621582, 8.936980247497559, 0.4873046875, 0.57421875, -0.707763671875, 
2206, 680514643, 4.229358673095703, 5.781336784362793, 48.431663513183594, 0.13500581681728363, 0.253199964761734, 10.586946487426758, -24.001970291137695, 19.584264755249023, 5.82482385635376, 0.4892578125, 0.580322265625, -0.705810546875, 
2207, 680522976, 3.984713315963745, 5.988800525665283, 48.47390365600586, 0.6943380236625671, 0.3319391906261444, 10.549038887023926, -30.078445434570312, 20.442628860473633, 2.815763235092163, 0.4921875, 0.583251953125, -0.702880859375, 
2208, 680531309, 3.6827876567840576, 6.243825912475586, 48.48476028442383, 1.4991004467010498, 0.69255131483078, 10.609254837036133, -36.63310623168945, 27.546560287475586, -0.7904566526412964, 0.49755859375, 0.585693359375, -0.698974609375, 
2209, 680539642, 3.3104300498962402, 6.592138290405273, 48.45769119262695, 2.007235050201416, 0.9231277108192444, 10.719484329223633, -44.51185989379883, 36.813926696777344, -6.2060651779174805, 0.498046875, 0.588623046875, -0.700927734375, 
2210, 680547975, 2.8774988651275635, 7.073287010192871, 48.37837219238281, 2.725144147872925, 0.7141851782798767, 10.735162734985352, -51.083065032958984, 54.069400787353516, -12.589563369750977, 0.502197265625, 0.59716796875, -0.689208984375, 
2211, 680556308, 2.4358017444610596, 7.907079696655273, 48.2783317565918, 4.272003173828125, 0.9104617238044739, 10.659775733947754, -51.62162399291992, 94.75601196289062, -16.96453285217285, 0.515380859375, 0.595947265625, -0.685791015625, 
2212, 680564641, 2.041465997695923, 9.290173530578613, 48.19861602783203, 5.3772430419921875, 1.6925523281097412, 12.075974464416504, -46.15238571166992, 162.40443420410156, -15.972211837768555, 0.525146484375, 0.60693359375, -0.677490234375, 
