PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,Status,
61, 449460132, 6.565669536590576, 27.778263092041016, 24.10048484802246, -4.840451717376709, 1.01036536693573, 8.710927963256836, -0.5732722282409668, -3.3708078861236572, 0.5486698150634766, 0.658447265625, 0.40771484375, -0.749755859375, 0, 
62, 449468465, 6.562180519104004, 27.748991012573242, 24.101194381713867, -4.836455345153809, 1.0284610986709595, 8.700637817382812, -0.45519059896469116, -3.488966464996338, 0.4678056240081787, 0.653076171875, 0.4052734375, -0.746337890625, 0, 
63, 449476798, 6.560227394104004, 27.734668731689453, 24.126487731933594, -4.83085298538208, 1.0099239349365234, 8.6846923828125, -0.5345947742462158, -3.5132744312286377, 0.42805230617523193, 0.654541015625, 0.40478515625, -0.748291015625, 0, 
64, 449485131, 6.555635929107666, 27.706369400024414, 24.126678466796875, -4.8071794509887695, 1.034957766532898, 8.706941604614258, -0.5576475262641907, -3.380362033843994, 0.40087562799453735, 0.656494140625, 0.40478515625, -0.748291015625, 0, 
65, 449493464, 6.55402135848999, 27.693273544311523, 24.148696899414062, -4.81795072555542, 1.0017433166503906, 8.700570106506348, -0.4949182868003845, -3.378953218460083, 0.42774495482444763, 0.656494140625, 0.4052734375, -0.747802734375, 0, 
66, 449501797, 6.550433158874512, 27.665800094604492, 24.149438858032227, -4.80947732925415, 1.0419288873672485, 8.655462265014648, -0.4681001901626587, -3.2757792472839355, 0.44557246565818787, 0.655517578125, 0.40478515625, -0.747314453125, 0, 
67, 449510130, 6.549463748931885, 27.65403938293457, 24.1777400970459, -4.825692176818848, 1.015899896621704, 8.706062316894531, -0.46979066729545593, -3.197322368621826, 0.5261291861534119, 0.652587890625, 0.4072265625, -0.747802734375, 0, 
68, 449518463, 6.547356605529785, 27.6278076171875, 24.179649353027344, -4.806982517242432, 1.0047091245651245, 8.70600700378418, -0.3560122847557068, -3.1140763759613037, 0.5505908131599426, 0.656005859375, 0.40283203125, -0.747802734375, 0, 
69, 449526796, 6.546853065490723, 27.616275787353516, 24.19939422607422, -4.811439037322998, 1.026515007019043, 8.725126266479492, -0.4015543758869171, -3.1793670654296875, 0.4889373481273651, 0.656982421875, 0.4072265625, -0.749267578125, 0, 
70, 449535129, 6.544657230377197, 27.588245391845703, 24.20090103149414, -4.81182336807251, 1.0228767395019531, 8.707335472106934, -0.34218060970306396, -3.3354344367980957, 0.5317131280899048, 0.653564453125, 0.40625, -0.750244140625, 0, 
71, 449543462, 6.543432235717773, 27.575193405151367, 24.22859764099121, -4.820336818695068, 1.026449203491211, 8.710205078125, -0.497735857963562, -3.3465256690979004, 0.544340968132019, 0.656982421875, 0.40771484375, -0.748291015625, 0, 
72, 449551795, 6.5406670570373535, 27.547277450561523, 24.230072021484375, -4.811428070068359, 1.020859956741333, 8.688612937927246, -0.40944358706474304, -3.3221664428710938, 0.5280759334564209, 0.654541015625, 0.4072265625, -0.748291015625, 0, 
73, 449560128, 6.540114879608154, 27.5347957611084, 24.255624771118164, -4.805807113647461, 1.0391050577163696, 8.67457103729248, -0.4283468425273895, -3.2714242935180664, 0.5613487362861633, 0.653564453125, 0.4072265625, -0.750732421875, 0, 
74, 449568461, 6.537574768066406, 27.50762367248535, 24.257551193237305, -4.78788948059082, 1.042435884475708, 8.6984281539917, -0.40524280071258545, -3.228853464126587, 0.5626551508903503, 0.658447265625, 0.40673828125, -0.747314453125, 0, 
75, 449576794, 6.536942958831787, 27.496185302734375, 24.273569107055664, -4.803740978240967, 1.0020633935928345, 8.708649635314941, -0.3767085373401642, -3.166226625442505, 0.4196251928806305, 0.657958984375, 0.40771484375, -0.750732421875, 0, 
76, 449585127, 6.535401821136475, 27.47113800048828, 24.27457618713379, -4.815044403076172, 1.0095351934432983, 8.687810897827148, -0.23644497990608215, -2.9879772663116455, 0.43706849217414856, 0.656005859375, 0.4052734375, -0.750244140625, 0, 
77, 449593460, 6.535609245300293, 27.461414337158203, 24.300039291381836, -4.802636623382568, 1.007694959640503, 8.674939155578613, -0.32217586040496826, -2.9403350353240967, 0.48973140120506287, 0.652587890625, 0.4052734375, -0.747802734375, 0, 
78, 449601793, 6.53370475769043, 27.43619728088379, 24.30109405517578, -4.8126139640808105, 1.0494948625564575, 8.740119934082031, -0.28062957525253296, -3.009211540222168, 0.44447100162506104, 0.652587890625, 0.4052734375, -0.746826171875, 0, 
79, 449610126, 6.53497314453125, 27.426307678222656, 24.324682235717773, -4.823323726654053, 0.9949100017547607, 8.70588207244873, -0.22394528985023499, -2.958982229232788, 0.5681109428405762, 0.655517578125, 0.40478515625, -0.748779296875, 0, 
80, 449618459, 6.533843517303467, 27.400999069213867, 24.326711654663086, -4.811954975128174, 1.0132384300231934, 8.711442947387695, -0.24251557886600494, -3.0096726417541504, 0.5470048189163208, 0.656982421875, 0.40576171875, -0.748779296875, 0, 
81, 449626792, 6.534509181976318, 27.390623092651367, 24.354999542236328, -4.820808410644531, 1.0191210508346558, 8.670157432556152, -0.2691287696361542, -3.021045684814453, 0.5310983657836914, 0.657958984375, 0.40771484375, -0.748291015625, 0, 
82, 449635125, 6.532797336578369, 27.363801956176758, 24.356351852416992, -4.821426868438721, 1.0263336896896362, 8.698139190673828, -0.27371373772621155, -3.199653387069702, 0.4962374269962311, 0.654541015625, 0.40478515625, -0.746826171875, 0, 
83, 449643458, 6.532774925231934, 27.353036880493164, 24.3857364654541, -4.808399200439453, 1.0262850522994995, 8.692741394042969, -0.38088366389274597, -3.070096492767334, 0.6038427948951721, 0.656494140625, 0.40771484375, -0.748779296875, 0, 
84, 449651791, 6.530950546264648, 27.326391220092773, 24.387876510620117, -4.818329334259033, 1.0356459617614746, 8.669900894165039, -0.33096155524253845, -3.170222759246826, 0.576256275177002, 0.655029296875, 0.40625, -0.749267578125, 0, 
85, 449660124, 6.530400276184082, 27.315105438232422, 24.413175582885742, -4.795593738555908, 1.0244085788726807, 8.68048095703125, -0.35683193802833557, -3.1582608222961426, 0.43909206986427307, 0.654541015625, 0.40625, -0.748291015625, 0, 
86, 449668457, 6.528743743896484, 27.29052734375, 24.415163040161133, -4.796813011169434, 1.022520661354065, 8.684866905212402, -0.30163320899009705, -2.927527666091919, 0.5304580330848694, 0.656005859375, 0.40478515625, -0.750732421875, 0, 
87, 449676790, 6.530129909515381, 27.281396865844727, 24.44050407409668, -4.795119285583496, 1.0024973154067993, 8.683280944824219, -0.19948364794254303, -2.8951258659362793, 0.5463132262229919, 0.654052734375, 0.40625, -0.747802734375, 0, 
88, 449685123, 6.529695510864258, 27.25663185119629, 24.442659378051758, -4.814305782318115, 1.0265158414840698, 8.702960014343262, -0.16352127492427826, -2.947788715362549, 0.5503090023994446, 0.655029296875, 0.40576171875, -0.747802734375, 0, 
89, 449693456, 6.531885147094727, 27.246532440185547, 24.46872329711914, -4.827136516571045, 1.032368779182434, 8.702125549316406, -0.12930065393447876, -3.005523204803467, 0.623155951499939, 0.654052734375, 0.4033203125, -0.749755859375, 0, 
90, 449701789, 6.530637264251709, 27.220022201538086, 24.47106170654297, -4.824305057525635, 1.0143271684646606, 8.68580436706543, -0.27151086926460266, -3.15580153465271, 0.5931103825569153, 0.654541015625, 0.4072265625, -0.748291015625, 0, 
91, 449710122, 6.531012058258057, 27.208744049072266, 24.496288299560547, -4.82593297958374, 1.0327675342559814, 8.681097984313965, -0.3271450102329254, -3.1589269638061523, 0.5992834568023682, 0.656005859375, 0.40771484375, -0.749267578125, 0, 
92, 449718455, 6.529392719268799, 27.182636260986328, 24.497690200805664, -4.798697471618652, 1.021702766418457, 8.669424057006836, -0.26239219307899475, -3.1210947036743164, 0.4864015281200409, 0.657470703125, 0.40771484375, -0.747802734375, 0, 
93, 449726788, 6.529716491699219, 27.171937942504883, 24.521310806274414, -4.802885055541992, 1.0454518795013428, 8.688685417175293, -0.2552202343940735, -3.122631549835205, 0.44196078181266785, 0.655517578125, 0.4072265625, -0.747314453125, 0, 
94, 449735121, 6.527617454528809, 27.146804809570312, 24.522159576416016, -4.811289310455322, 1.017959713935852, 8.702353477478027, -0.2915155589580536, -3.0142061710357666, 0.41527074575424194, 0.651611328125, 0.40234375, -0.748779296875, 0, 
95, 449743454, 6.527939319610596, 27.138948440551758, 24.54908561706543, -4.803244113922119, 0.9977420568466187, 8.701692581176758, -0.2974069118499756, -2.7815520763397217, 0.47684741020202637, 0.656982421875, 0.40380859375, -0.748291015625, 0, 
96, 449751787, 6.527289390563965, 27.115428924560547, 24.551292419433594, -4.809601306915283, 0.9958645105361938, 8.726114273071289, -0.18954534828662872, -2.8084216117858887, 0.5348637104034424, 0.656005859375, 0.404296875, -0.750244140625, 0, 
97, 449760120, 6.527742385864258, 27.107301712036133, 24.579347610473633, -4.803691387176514, 1.0146790742874146, 8.658469200134277, -0.30416902899742126, -2.8113162517547607, 0.54088294506073, 0.656005859375, 0.40283203125, -0.747314453125, 0, 
98, 449768453, 6.527496814727783, 27.083946228027344, 24.582080841064453, -4.821588039398193, 1.0274535417556763, 8.70560359954834, -0.1684904545545578, -2.784088134765625, 0.5885511040687561, 0.655517578125, 0.4052734375, -0.749267578125, 0, 
99, 449776786, 6.528658390045166, 27.074642181396484, 24.61240577697754, -4.8130669593811035, 1.0459306240081787, 8.708134651184082, -0.20924268662929535, -2.959315061569214, 0.5577883720397949, 0.656005859375, 0.40380859375, -0.748779296875, 0, 
100, 449785119, 6.527775287628174, 27.050291061401367, 24.613683700561523, -4.8140034675598145, 1.0354688167572021, 8.651758193969727, -0.1659802496433258, -2.9230709075927734, 0.4453418552875519, 0.656494140625, 0.4033203125, -0.748291015625, 0, 
101, 449793452, 6.528763771057129, 27.04216194152832, 24.6401424407959, -4.807128429412842, 1.037017583847046, 8.702495574951172, -0.20089244842529297, -2.8344454765319824, 0.47764143347740173, 0.653564453125, 0.404296875, -0.748291015625, 0, 
102, 449801785, 6.526875972747803, 27.017770767211914, 24.641756057739258, -4.818713188171387, 1.0206657648086548, 8.709521293640137, -0.30447641015052795, -2.9259140491485596, 0.4815860688686371, 0.656494140625, 0.4072265625, -0.747802734375, 0, 
103, 449810118, 6.526640892028809, 27.009191513061523, 24.666959762573242, -4.8097147941589355, 1.0224093198776245, 8.705869674682617, -0.3785015642642975, -2.894664764404297, 0.5327633023262024, 0.657470703125, 0.40380859375, -0.748779296875, 0, 
104, 449818451, 6.524608612060547, 26.98573112487793, 24.669021606445312, -4.830709457397461, 1.0353341102600098, 8.710428237915039, -0.34579217433929443, -2.8111369609832764, 0.5158066749572754, 0.656005859375, 0.40625, -0.748779296875, 0, 
105, 449826784, 6.524303436279297, 26.977062225341797, 24.694385528564453, -4.799474716186523, 1.027788758277893, 8.69335651397705, -0.33669912815093994, -2.9256834983825684, 0.4413973093032837, 0.657470703125, 0.40478515625, -0.746826171875, 0, 
106, 449835117, 6.522085189819336, 26.953201293945312, 24.695940017700195, -4.823824882507324, 1.0351061820983887, 8.7171630859375, -0.3390812873840332, -2.8667454719543457, 0.46626874804496765, 0.654541015625, 0.40283203125, -0.747802734375, 0, 
107, 449843450, 6.521359920501709, 26.94369888305664, 24.72443199157715, -4.801389217376709, 1.0459654331207275, 8.692567825317383, -0.3814215660095215, -3.03544020652771, 0.4422169625759125, 0.654541015625, 0.4072265625, -0.747802734375, 0, 
108, 449851783, 6.518498420715332, 26.919818878173828, 24.726030349731445, -4.8054022789001465, 1.0184258222579956, 8.68586540222168, -0.4194331467151642, -2.873046398162842, 0.4683435261249542, 0.657470703125, 0.40673828125, -0.748291015625, 0, 
109, 449860116, 6.518001079559326, 26.910388946533203, 24.74950408935547, -4.833196640014648, 1.0146594047546387, 8.718862533569336, -0.3679228723049164, -3.032315969467163, 0.4565865695476532, 0.656982421875, 0.408203125, -0.745849609375, 0, 
110, 449868449, 6.515660762786865, 26.886180877685547, 24.75090789794922, -4.814687252044678, 1.0384881496429443, 8.680152893066406, -0.3446139097213745, -2.91597580909729, 0.45148932933807373, 0.655517578125, 0.40673828125, -0.748291015625, 0, 
111, 449876782, 6.514242649078369, 26.876880645751953, 24.777673721313477, -4.811609745025635, 1.0218675136566162, 8.6747465133667, -0.5196616053581238, -3.0238118171691895, 0.5443665385246277, 0.654052734375, 0.40625, -0.746337890625, 0, 
112, 449885115, 6.51092004776001, 26.85175895690918, 24.77845001220703, -4.812129020690918, 1.0489943027496338, 8.6920747756958, -0.4286286234855652, -3.035184860229492, 0.3959064185619354, 0.656982421875, 0.40673828125, -0.752685546875, 0, 
113, 449893448, 6.510315895080566, 26.841697692871094, 24.802806854248047, -4.787376880645752, 1.0375216007232666, 8.709480285644531, -0.3888497054576874, -3.1340808868408203, 0.48791274428367615, 0.656005859375, 0.4052734375, -0.748779296875, 0, 
114, 449901781, 6.507480144500732, 26.81688690185547, 24.803815841674805, -4.8083062171936035, 1.0267177820205688, 8.691092491149902, -0.38203632831573486, -2.999401330947876, 0.4160904288291931, 0.654052734375, 0.40283203125, -0.747802734375, 0, 
115, 449910114, 6.506943702697754, 26.80951690673828, 24.82876205444336, -4.797002792358398, 1.0522457361221313, 8.677681922912598, -0.3790394961833954, -2.8223817348480225, 0.43632572889328003, 0.656005859375, 0.404296875, -0.748779296875, 0, 
116, 449918447, 6.504602432250977, 26.785865783691406, 24.829439163208008, -4.797110557556152, 1.0299009084701538, 8.714590072631836, -0.3042202889919281, -2.868358850479126, 0.3635556399822235, 0.653076171875, 0.404296875, -0.749755859375, 0, 
117, 449926780, 6.5033464431762695, 26.778553009033203, 24.855531692504883, -4.805965900421143, 1.0242894887924194, 8.722810745239258, -0.47242891788482666, -2.828554153442383, 0.44060322642326355, 0.656005859375, 0.40478515625, -0.745849609375, 0, 
118, 449935113, 6.499847412109375, 26.754825592041016, 24.85675811767578, -4.815727233886719, 1.0205914974212646, 8.695150375366211, -0.4732230007648468, -2.8727898597717285, 0.420777827501297, 0.657958984375, 0.40576171875, -0.749267578125, 0, 
119, 449943446, 6.499079704284668, 26.74695587158203, 24.882463455200195, -4.8304123878479, 1.033352017402649, 8.694713592529297, -0.4072663486003876, -2.9010682106018066, 0.4368380010128021, 0.655517578125, 0.40625, -0.746337890625, 0, 
120, 449951779, 6.49543571472168, 26.72237777709961, 24.88379669189453, -4.807525157928467, 1.0217989683151245, 8.713911056518555, -0.4943803548812866, -2.977782964706421, 0.4423450529575348, 0.655517578125, 0.404296875, -0.746826171875, 0, 
121, 449960112, 6.492690563201904, 26.713571548461914, 24.90825843811035, -4.815780162811279, 1.0326343774795532, 8.696662902832031, -0.587923526763916, -3.0442261695861816, 0.3381975293159485, 0.655517578125, 0.40625, -0.747802734375, 0, 
122, 449968445, 6.488996505737305, 26.688512802124023, 24.90936851501465, -4.815983295440674, 1.0396568775177002, 8.690009117126465, -0.4886940121650696, -3.040076971054077, 0.42223790287971497, 0.653564453125, 0.404296875, -0.748779296875, 0, 
123, 449976778, 6.488367557525635, 26.679859161376953, 24.934894561767578, -4.812865257263184, 1.046861171722412, 8.677643775939941, -0.44207608699798584, -3.0145907402038574, 0.5521532893180847, 0.658447265625, 0.40478515625, -0.751220703125, 0, 
124, 449985111, 6.484336853027344, 26.653635025024414, 24.93549156188965, -4.8041768074035645, 1.0319677591323853, 8.672004699707031, -0.5004509687423706, -3.1891515254974365, 0.3809989392757416, 0.657470703125, 0.40478515625, -0.747802734375, 0, 
125, 449993444, 6.482454776763916, 26.64479637145996, 24.961572647094727, -4.816763401031494, 1.0205320119857788, 8.702796936035156, -0.534594714641571, -3.069481611251831, 0.4284365475177765, 0.656494140625, 0.4052734375, -0.746826171875, 0, 
126, 450001777, 6.4783220291137695, 26.618999481201172, 24.963163375854492, -4.821800708770752, 1.0589594841003418, 8.672828674316406, -0.5660489201545715, -3.1285994052886963, 0.4816116392612457, 0.654052734375, 0.40673828125, -0.745361328125, 0, 
127, 450010110, 6.476078033447266, 26.61048698425293, 24.988895416259766, -4.815764904022217, 1.0179173946380615, 8.713217735290527, -0.540178656578064, -3.0544209480285645, 0.3499288856983185, 0.656005859375, 0.4052734375, -0.744873046875, 0, 
128, 450018443, 6.47099494934082, 26.585693359375, 24.989797592163086, -4.824464321136475, 1.023023009300232, 8.718106269836426, -0.6420463919639587, -3.0229663848876953, 0.39257657527923584, 0.657958984375, 0.40380859375, -0.744873046875, 0, 
129, 450026776, 6.468660831451416, 26.578039169311523, 25.01618766784668, -4.806338310241699, 1.0242712497711182, 8.712141036987305, -0.5936354994773865, -2.9642841815948486, 0.412632554769516, 0.655029296875, 0.404296875, -0.749755859375, 0, 
130, 450035109, 6.4648942947387695, 26.553611755371094, 25.017181396484375, -4.805687427520752, 1.0366744995117188, 8.720117568969727, -0.487669438123703, -2.9811129570007324, 0.39288395643234253, 0.656982421875, 0.40380859375, -0.748291015625, 0, 
131, 450043442, 6.461911201477051, 26.54444122314453, 25.040822982788086, -4.821147918701172, 1.007219672203064, 8.713977813720703, -0.6230918765068054, -3.170529842376709, 0.3405284285545349, 0.656005859375, 0.40625, -0.748291015625, 0, 
132, 450051775, 6.4576287269592285, 26.519756317138672, 25.041810989379883, -4.827817440032959, 1.0237864255905151, 8.658469200134277, -0.5484263896942139, -3.015307903289795, 0.39626505970954895, 0.656005859375, 0.40478515625, -0.745361328125, 0, 
133, 450060108, 6.45635461807251, 26.51125717163086, 25.067129135131836, -4.833803653717041, 0.9995550513267517, 8.68305778503418, -0.47048231959342957, -3.094635248184204, 0.4360952079296112, 0.656494140625, 0.4033203125, -0.747314453125, 0, 
134, 450068441, 6.453221321105957, 26.485973358154297, 25.06834602355957, -4.799249172210693, 1.0263346433639526, 8.700115203857422, -0.4215591251850128, -3.088282823562622, 0.4263617694377899, 0.656982421875, 0.404296875, -0.748291015625, 0, 
135, 450076774, 6.4523820877075195, 26.4775333404541, 25.095489501953125, -4.808365821838379, 1.0336085557937622, 8.697728157043457, -0.44094908237457275, -3.108185291290283, 0.48921912908554077, 0.656494140625, 0.4052734375, -0.749755859375, 0, 
136, 450085107, 6.449640274047852, 26.45292854309082, 25.09768295288086, -4.796481132507324, 1.0316698551177979, 8.679279327392578, -0.4279882311820984, -3.0001440048217773, 0.5188034772872925, 0.655029296875, 0.4072265625, -0.745849609375, 0, 
137, 450093440, 6.449134349822998, 26.445032119750977, 25.122032165527344, -4.8138532638549805, 1.0171928405761719, 8.668001174926758, -0.3985831141471863, -3.0607986450195312, 0.47331270575523376, 0.656494140625, 0.40625, -0.747314453125, 0, 
138, 450101773, 6.445871829986572, 26.420114517211914, 25.123424530029297, -4.818519592285156, 0.9986448287963867, 8.681619644165039, -0.4457133412361145, -3.052217721939087, 0.43550601601600647, 0.652099609375, 0.40478515625, -0.744873046875, 0, 
139, 450110106, 6.44586181640625, 26.412559509277344, 25.14981460571289, -4.808528900146484, 1.0185121297836304, 8.689117431640625, -0.33961912989616394, -3.039820432662964, 0.4681641757488251, 0.654541015625, 0.40478515625, -0.750244140625, 0, 
140, 450118439, 6.442517280578613, 26.38775634765625, 25.15097999572754, -4.805458068847656, 1.0310145616531372, 8.704312324523926, -0.4432799816131592, -3.045583963394165, 0.40925145149230957, 0.652099609375, 0.408203125, -0.746826171875, 0, 
141, 450126772, 6.442253112792969, 26.381067276000977, 25.17542266845703, -4.786833763122559, 1.0453369617462158, 8.703853607177734, -0.39801958203315735, -2.951220989227295, 0.5213649868965149, 0.654541015625, 0.4052734375, -0.745849609375, 0, 
142, 450135105, 6.440565586090088, 26.356983184814453, 25.177722930908203, -4.793394088745117, 1.043705940246582, 8.688305854797363, -0.30468133091926575, -2.951733112335205, 0.5165494680404663, 0.655517578125, 0.40478515625, -0.748779296875, 0, 
143, 450143438, 6.442061901092529, 26.351627349853516, 25.203590393066406, -4.836765766143799, 1.0385164022445679, 8.714900016784668, -0.18977585434913635, -2.8095483779907227, 0.49859389662742615, 0.656005859375, 0.40625, -0.749267578125, 0, 
144, 450151771, 6.4402241706848145, 26.328948974609375, 25.206274032592773, -4.786001205444336, 1.0161349773406982, 8.711620330810547, -0.34077173471450806, -2.7827045917510986, 0.539935290813446, 0.657470703125, 0.40625, -0.748291015625, 0, 
145, 450160104, 6.440625190734863, 26.323585510253906, 25.2310733795166, -4.829785346984863, 1.0002692937850952, 8.694683074951172, -0.349096417427063, -2.8286314010620117, 0.5433163046836853, 0.656494140625, 0.40478515625, -0.748291015625, 0, 
146, 450168437, 6.4388508796691895, 26.3018798828125, 25.233108520507812, -4.819223880767822, 1.0183062553405762, 8.712986946105957, -0.29884129762649536, -2.6792235374450684, 0.455331414937973, 0.657958984375, 0.40673828125, -0.747314453125, 0, 
147, 450176770, 6.439394474029541, 26.297527313232422, 25.258703231811523, -4.806342124938965, 1.0311933755874634, 8.690497398376465, -0.2909008860588074, -2.7367019653320312, 0.4564072787761688, 0.655029296875, 0.40478515625, -0.747802734375, 0, 
148, 450185103, 6.4366536140441895, 26.274324417114258, 25.260555267333984, -4.829500198364258, 1.0258853435516357, 8.689506530761719, -0.4032449424266815, -2.864055871963501, 0.45320552587509155, 0.657958984375, 0.40625, -0.747802734375, 0, 
149, 450193436, 6.436806678771973, 26.26848793029785, 25.285125732421875, -4.836714267730713, 1.0366328954696655, 8.71811294555664, -0.34487006068229675, -2.9334959983825684, 0.49178051948547363, 0.654541015625, 0.40380859375, -0.747802734375, 0, 
150, 450201769, 6.434418678283691, 26.243545532226562, 25.28752326965332, -4.814540386199951, 1.0344675779342651, 8.722502708435059, -0.3901560306549072, -3.07124924659729, 0.532097339630127, 0.655517578125, 0.40576171875, -0.745849609375, 0, 
151, 450210102, 6.434420108795166, 26.237083435058594, 25.314027786254883, -4.793705940246582, 1.0233362913131714, 8.705056190490723, -0.39699506759643555, -3.027116298675537, 0.56375652551651, 0.654541015625, 0.4033203125, -0.748779296875, 0, 
152, 450218435, 6.432713985443115, 26.212480545043945, 25.315874099731445, -4.809882164001465, 1.0129796266555786, 8.658994674682617, -0.27747899293899536, -3.0437393188476562, 0.4675237834453583, 0.654052734375, 0.4052734375, -0.749267578125, 0, 
153, 450226768, 6.433954238891602, 26.206924438476562, 25.340255737304688, -4.8112969398498535, 1.0073291063308716, 8.68907356262207, -0.2554507553577423, -2.9377219676971436, 0.5623989105224609, 0.654541015625, 0.4052734375, -0.748779296875, 0, 
154, 450235101, 6.432271957397461, 26.1834716796875, 25.342575073242188, -4.8061041831970215, 1.0367156267166138, 8.68036937713623, -0.29850828647613525, -2.9060118198394775, 0.5001307129859924, 0.656005859375, 0.40576171875, -0.745361328125, 0, 
155, 450243434, 6.433731555938721, 26.178529739379883, 25.367660522460938, -4.809883117675781, 1.012808918952942, 8.708449363708496, -0.2227926403284073, -2.8919754028320312, 0.5499504804611206, 0.655517578125, 0.4091796875, -0.747802734375, 0, 
156, 450251767, 6.432713031768799, 26.15468406677246, 25.36988067626953, -4.803497314453125, 1.0221590995788574, 8.695687294006348, -0.2138020098209381, -2.9606213569641113, 0.4935222566127777, 0.657958984375, 0.4052734375, -0.747314453125, 0, 
157, 450260100, 6.433757781982422, 26.149906158447266, 25.395336151123047, -4.776607036590576, 1.0202033519744873, 8.686911582946777, -0.26917997002601624, -2.8965601921081543, 0.5385264158248901, 0.653564453125, 0.40478515625, -0.749755859375, 0, 
158, 450268433, 6.433189868927002, 26.127172470092773, 25.397640228271484, -4.807898998260498, 1.0333812236785889, 8.700157165527344, -0.16247110068798065, -2.831372022628784, 0.4856843650341034, 0.655517578125, 0.408203125, -0.748291015625, 0, 
159, 450276766, 6.43424129486084, 26.121789932250977, 25.421749114990234, -4.826535224914551, 0.989920437335968, 8.691208839416504, -0.24502578377723694, -2.9966351985931396, 0.4977998733520508, 0.656494140625, 0.40380859375, -0.745849609375, 0, 
160, 450285099, 6.432508945465088, 26.09829330444336, 25.42414665222168, -4.81748104095459, 1.044700264930725, 8.704582214355469, -0.30675607919692993, -2.9274251461029053, 0.5037167072296143, 0.656982421875, 0.404296875, -0.748291015625, 0, 
161, 450293432, 6.432960510253906, 26.093290328979492, 25.450828552246094, -4.827760696411133, 1.0119532346725464, 8.696358680725098, -0.3216891884803772, -2.976579189300537, 0.5073283910751343, 0.655029296875, 0.408203125, -0.748291015625, 0, 
162, 450301765, 6.431521415710449, 26.069671630859375, 25.452518463134766, -4.814573764801025, 1.072099208831787, 8.714972496032715, -0.23275655508041382, -2.9570865631103516, 0.4269508719444275, 0.658447265625, 0.40576171875, -0.747314453125, 0, 
163, 450310098, 6.432345867156982, 26.065013885498047, 25.47603988647461, -4.819142818450928, 1.0317516326904297, 8.733813285827637, -0.2562960088253021, -2.9685873985290527, 0.4573294222354889, 0.655517578125, 0.40625, -0.746337890625, 0, 
164, 450318431, 6.429808139801025, 26.041486740112305, 25.477243423461914, -4.820995330810547, 1.0484660863876343, 8.707176208496094, -0.33826160430908203, -2.957854986190796, 0.3719314932823181, 0.656494140625, 0.40380859375, -0.746337890625, 0, 
165, 450326764, 6.430310249328613, 26.036529541015625, 25.50260353088379, -4.797161102294922, 1.0261261463165283, 8.711145401000977, -0.29002997279167175, -3.0307018756866455, 0.4419095516204834, 0.657470703125, 0.40771484375, -0.748291015625, 0, 
166, 450335097, 6.4290876388549805, 26.01361846923828, 25.505205154418945, -4.808649063110352, 1.0248191356658936, 8.679652214050293, -0.25360655784606934, -2.873814821243286, 0.5102227330207825, 0.656982421875, 0.404296875, -0.749755859375, 0, 
167, 450343430, 6.429520606994629, 26.01009750366211, 25.531137466430664, -4.7923102378845215, 1.040696620941162, 8.723138809204102, -0.30132588744163513, -2.886237859725952, 0.4250810146331787, 0.654541015625, 0.40625, -0.748779296875, 0, 
168, 450351763, 6.42752742767334, 25.98792266845703, 25.53270149230957, -4.804751396179199, 1.0303120613098145, 8.67600154876709, -0.2908496558666229, -2.805757999420166, 0.387300044298172, 0.656005859375, 0.40380859375, -0.745849609375, 0, 
169, 450360096, 6.428695201873779, 25.98454475402832, 25.557327270507812, -4.821138381958008, 1.014155626296997, 8.669139862060547, -0.2465370148420334, -2.886903762817383, 0.48358389735221863, 0.654052734375, 0.4072265625, -0.750244140625, 0, 
170, 450368429, 6.427482604980469, 25.961685180664062, 25.559268951416016, -4.8272318840026855, 1.028609037399292, 8.707056045532227, -0.21398133039474487, -2.888542890548706, 0.4363512694835663, 0.653076171875, 0.40576171875, -0.748291015625, 0, 
171, 450376762, 6.428995132446289, 25.957918167114258, 25.583860397338867, -4.829127311706543, 1.0232454538345337, 8.70944595336914, -0.21941155195236206, -2.9611339569091797, 0.5166007280349731, 0.657958984375, 0.40576171875, -0.745849609375, 0, 
172, 450385095, 6.427649021148682, 25.934459686279297, 25.58547019958496, -4.829110145568848, 1.0400911569595337, 8.6845064163208, -0.21239323914051056, -2.9720966815948486, 0.40630581974983215, 0.657958984375, 0.40283203125, -0.747314453125, 0, 
173, 450393428, 6.428125381469727, 25.931089401245117, 25.61153221130371, -4.838995933532715, 1.045375108718872, 8.72086238861084, -0.33354854583740234, -2.9472250938415527, 0.49011555314064026, 0.656982421875, 0.40478515625, -0.747802734375, 0, 
174, 450401761, 6.426046371459961, 25.908069610595703, 25.613216400146484, -4.8205246925354, 1.0070350170135498, 8.682809829711914, -0.30406656861305237, -2.923992872238159, 0.40535807609558105, 0.657958984375, 0.40771484375, -0.746826171875, 0, 
175, 450410094, 6.426410675048828, 25.90424156188965, 25.63814926147461, -4.822894096374512, 1.0217628479003906, 8.676324844360352, -0.3412584662437439, -3.0373616218566895, 0.47684741020202637, 0.656005859375, 0.40283203125, -0.746826171875, 0, 
